RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2009.597583345138,2024.0034452132018,2043.1891685994876,2060.7581175685036,2082.607170426055,2110.2950212509536,2123.790085591232,2135.2437769206863,2123.9316077438616,2123.887206916557,2114.744878583139,2124.930282435815,2119.7627803779797,2132.0694273134472,2137.964964930618,2157.0149977641677,2162.5945598587173,2172.5131296681284,2188.5439940319256,2195.108641442795,2190.8934164974557,2180.548852279089,2171.0579250307696,2174.4022093532444,2179.914310015798,2189.024762833144,2198.0369208030397,2206.485088025937,2223.025670141607,2232.1220889649417,2233.534485501172,2226.1828965367686,2212.4348342692547,2196.022878446657,2184.0882296975187,2183.5914915129647,2194.9931790181463,2205.66895482794,2215.377838964593,2225.6379166364018,2242.8502777860917,2263.37596184769,2277.0646137477393,2283.8718729216325,2267.2990555692754,2261.01873305302,2250.8615779819324,2262.254913004791,2263.7417537653905,2276.1220443791876,2293.636616080926,2317.857484641755,2334.278492440123,2336.5344559035275,2330.109543471433,2326.1954136853315,2315.6047413604456,2306.278577437262,2306.363272173039,2318.6255636139854,2334.217758160784,2333.0958832571205,2326.873406887616,2316.1096242075764,2320.08750661682,2310.6931533406364,2291.2686954197065,2259.687835389932,2240.934531930329,2239.9648944924393,2234.2855926806196,2231.9600993414447,2231.6063044635575,2230.6716252986553,2244.350464480703,2251.3405961871117,2282.8846586883033,2312.5912382902015,2339.2409394497936,2361.953257233409,2379.2492514307637,2405.843043699457,2411.376706207217,2419.9492086166088,2418.262308229567,2441.2584992699417,2484.8492980613623,2546.030396038574,2592.683732251622,2631.238649325566,2649.3573804497814
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1667.0262523547397,1685.2663198640162,1693.1438849793074,1707.3772132635734,1723.2131303867745,1740.5953841547243,1747.768408354969,1751.382316985372,1737.1681450773306,1732.3385825003752,1734.2460803115955,1754.626391963682,1781.5406477640868,1799.9224272690071,1828.575839172942,1845.3352427220223,1846.538722233864,1850.7752380285692,1846.770992232134,1861.3750986124733,1850.303273104958,1848.8740574126953,1851.8856871053736,1868.5399240778024,1893.1492878153783,1918.2549250873155,1948.0868721739562,1969.320797336963,1985.4942108828157,1986.5949444240955,1978.7133008750905,1962.644646542756,1939.1026947657263,1924.4691774865787,1922.484386863969,1934.514215635344,1951.1999191580367,1970.7945351569022,1994.0317899286897,2011.6156795704098,2019.2718773479833,2017.968323101258,2009.9263423102,1999.1977941519224,1986.015857579872,1980.9814484076678,1984.4097141581713,1995.7151241423123,2013.8201794476702,2033.6147617016597,2056.350663349007,2076.531993139934,2091.5847367038086,2102.030584472114,2095.233167841656,2087.5001015036905,2072.8059409293373,2075.0040898994434,2088.169961880615,2111.1996324023066,2133.363502381661,2133.0773254739415,2119.024625912045,2100.311129646066,2090.713052768353,2079.3504254291825,2051.795295717579,2010.7668749221443,1965.0787755257315,1930.6252445745606,1926.205992635439,1942.164584845197,1973.8362738787841,2013.7110866279997,2065.470632271624,2129.0349687580824,2191.575787777732,2246.074921346917,2283.9164283407736,2291.8391396861502,2288.385629702738,2277.509775082299,2276.4918047512583,2293.2638832452676,2318.8323942724433,2350.9229414729434,2385.1726882319217,2424.129937342633,2456.3920644313143,2467.237863874571,2458.394811020491
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,1046.904131603983,1054.8966041998096,1061.7263707967427,1070.1097158324699,1075.8634992988052,1081.1602615178012,1083.0190349523543,1083.2273689173778,1083.7263660358633,1083.5618657409298,1086.980198594069,1090.7929569808452,1098.0338969349111,1104.4332478253364,1113.3577830726044,1121.3243599879197,1126.533038689272,1128.2147886354248,1128.7671684022475,1130.0517603547125,1131.7670250191757,1130.6316587947258,1132.5584657376633,1137.7807081727176,1148.7839270368652,1159.6171309796198,1170.744829858368,1180.2492632006677,1191.52227640759,1195.8026421860668,1200.1606375622969,1199.7004700761968,1201.8753581028632,1203.5417416526607,1205.6105987910705,1214.5278576776066,1223.314278395551,1238.8457542369945,1250.9354956275233,1264.1906011647243,1272.741419204325,1279.4565226790667,1282.1466081868602,1284.3942557702053,1288.0361715958231,1290.503466523447,1296.4141252683828,1300.932594114526,1312.3972267068411,1323.118787411699,1336.8391354009718,1347.9182450732608,1358.1040434621218,1363.2517989545684,1364.634477701817,1361.3884140482996,1357.5364178344782,1356.9486134700032,1360.1892641852473,1366.882502787163,1374.1543339870827,1367.1541699309191,1361.083768200167,1360.1881596619066,1379.2593014323354,1400.5065816897202,1417.1971205178265,1432.3425634847144,1443.8223437591457,1453.4863812935428,1462.3480038539733,1474.4133099216285,1492.6102951362136,1521.5861944234043,1569.3394921462827,1631.3064869367022,1695.2987956840682,1749.7533067793795,1791.0059405389397,1813.114257136839,1822.3026570750183,1824.3552069790421,1831.5668430904816,1839.860372508364,1848.4712337249196,1859.3351424624154,1875.5184443490978,1892.9869771650267,1905.849559533505,1892.18601809076,1871.386764838865
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1483.439755466521,1498.7606299556076,1501.0709629657324,1509.1657551887358,1506.018227867289,1519.838898245612,1526.158080839978,1530.23968579596,1532.0298081510198,1538.2845240037504,1542.3273335987801,1546.4084846227893,1556.1492211708844,1573.2632709984464,1585.9142013562737,1589.407501707666,1591.3668671861763,1593.6329561549578,1600.7090724464442,1605.9500037671028,1602.3619348517152,1606.9447564876968,1611.3327591651594,1627.6257162701766,1637.2282265962879,1655.1204805880686,1668.449642021072,1684.1114966918976,1692.3093967160087,1705.3017301423195,1707.4685533951026,1710.1042641044764,1709.2272923965586,1712.8554966177344,1715.9345642691874,1727.3465499434008,1743.872505845355,1763.821316434573,1774.3416681775038,1783.8276338328524,1793.2649349220217,1809.02505903246,1818.1810099960474,1820.560603451962,1818.4649147063672,1817.7402686079993,1818.2182520266908,1829.9664861243245,1835.8478874005507,1846.390090451912,1848.8086582367232,1857.2823331325576,1873.5120335029615,1884.1753098964973,1891.3351470076313,1886.6772754554388,1887.929325983905,1891.5743978884395,1900.5750917198136,1908.2679948470025,1915.7138860899092,1909.3120845901935,1902.157645880588,1909.164006220169,1934.7199832601939,1974.0300422507219,2009.1295404840089,2036.321444427031,2055.889121547788,2069.2716977103846,2114.8619815424963,2142.5677931911932,2193.4313891822326,2215.847727774766,2260.15648590562,2295.9867780360073,2344.454394053059,2393.031485547563,2418.964226041309,2420.0884951985263,2393.5068083966585,2415.9846135430003,2441.9032840519244,2499.9841413686536,2522.1422840217856,2554.967781143104,2576.2205759217672,2596.519431044594,2615.58508051223,2607.0182602093396,2609.54338747298
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1098.1628734031756,1107.926249123741,1118.4806133998059,1123.6191418216995,1125.7946075265204,1129.6091127379934,1130.428206077151,1132.9961068857467,1127.8412453931603,1129.359329081263,1130.1265388439788,1138.3480402621014,1145.5574194976798,1159.43011589257,1172.7721972880804,1182.068978059141,1189.2156737017208,1192.01115522031,1195.0826402946386,1192.693973143849,1188.6714867118465,1186.7630649791647,1194.061708550012,1203.630189507171,1217.6559429014048,1222.1367458229192,1235.7431935404402,1246.8663892573422,1259.0541107318368,1264.1134215157822,1262.6002886145807,1263.6836419524711,1260.6117783665902,1260.0133386560842,1263.3834791606562,1269.7402615838168,1277.3281323488152,1284.03051234971,1292.3257898763443,1304.8935259138393,1313.1874268882125,1318.39929913054,1318.2904113996437,1321.0352603068795,1322.2575772160465,1320.2314153256195,1323.5100761834829,1327.1286488210628,1338.335895133634,1349.0420681614953,1361.476441855822,1369.9791592784325,1371.2064491603105,1371.0485780586832,1369.0387742538173,1366.7282550006746,1364.187117093731,1364.249540724076,1364.3753978523644,1374.3381028962926,1386.133812109797,1390.0241234473287,1385.2334303292744,1386.2294640277305,1396.005989417722,1411.7801197448225,1417.9494239560452,1421.8026520571284,1423.448313820562,1426.2152861948493,1433.0084819461083,1436.5385292844103,1451.6184836653517,1474.3853386466426,1503.8510814977851,1536.1386038016244,1565.7492105447566,1594.820514261459,1617.8049409587877,1632.2346230171463,1647.172803043778,1661.9812467686422,1676.2285547764914,1691.2792903687073,1702.9378513438126,1724.6833425359696,1746.148098034706,1768.1640255197663,1780.3780395174076,1788.7357944611176,1787.8358755777965
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1022.2183246677789,1031.3201640382365,1040.9346126236553,1047.0195768504539,1049.2599169772018,1049.7209893824322,1045.021126103943,1047.9391132638996,1052.3195551018473,1058.8264760628858,1057.2499161547225,1058.0206477425302,1066.1528712840493,1075.6959696913486,1082.773357536587,1084.2157620040798,1082.9955704504005,1086.2202105292185,1086.847914851627,1089.8691165289636,1091.8902665939215,1090.7182649568383,1093.8583673135945,1097.2248509445672,1108.8267615747388,1116.1631573980007,1118.8905974946124,1121.3863053665452,1124.748914080739,1126.7199660382646,1123.4621028759173,1121.3376079058178,1117.5569646769236,1119.0873734246688,1121.8600776666062,1127.5134471474823,1134.9032277913507,1138.178513824962,1144.112123939096,1148.0355978899138,1154.4603367649925,1161.617083832035,1162.9959156024665,1166.204460905886,1166.536545982596,1166.388274579374,1166.2065643195788,1168.2894542071895,1174.8517793948333,1179.5492328690168,1186.8530334812297,1193.2119634828375,1201.3732493009163,1206.2003371875173,1211.3582588694462,1212.321718100452,1206.6513653016202,1203.1800201311976,1201.9267318797524,1205.9282417802465,1207.762108954195,1206.0647980316808,1204.9371414361926,1205.5269809656586,1211.2710073662295,1219.5721014694038,1225.8091721228657,1229.6122324264018,1228.5510508861532,1228.9660089953568,1230.344305568553,1233.5815281733849,1244.0492662300915,1260.0214831691537,1279.9106444116421,1303.8093394507985,1333.8938954566609,1369.8069459566716,1395.9812090063808,1408.6451460579383,1411.5759574142783,1419.8729909948663,1425.8322137210992,1435.1633282617997,1439.2054934170558,1454.5362253778399,1472.503113982169,1490.452681995262,1505.5312504614162,1508.6312501063194,1508.4582581559653
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2637.725558675143,2666.448393579315,2698.535482661491,2757.5091605894245,2800.459285304994,2838.8325064523065,2829.458239680972,2841.1208254842195,2825.7123864686937,2833.6913436224795,2829.2251954091407,2841.917399237,2852.9504274234173,2858.2468710347443,2866.3752337746864,2876.751685953735,2894.5971239552596,2885.5862716456722,2873.530968054008,2836.2770478271914,2813.3225731411444,2799.8502179261905,2813.6069784358097,2834.0629710668677,2854.4870158664735,2873.546701082143,2899.3443834191085,2930.8931079135264,2954.5544686680023,2957.6277473410087,2957.919440568276,2936.8593844301777,2922.5648280716296,2902.036051185625,2913.474638053328,2936.2520427557574,2965.7040149871345,2983.8947132796866,3005.528018372413,3036.1788329384235,3062.839559607469,3076.539118261161,3070.4553889774324,3059.0989296016705,3043.2015896381586,3026.31728482879,3026.4700775600236,3041.811799616181,3070.2307310862734,3084.8983840916944,3098.752865527746,3112.648374779038,3132.295735667838,3148.8252783904063,3140.9462575769617,3126.4469821759226,3106.4290696735693,3106.7060848006536,3115.4730665680336,3135.9937512450174,3153.0506883009957,3141.9553514422914,3111.313458239525,3075.556050486102,3048.810295163055,3012.9952681428103,2976.9101809617987,2929.094295125122,2896.154763632572,2866.2522838898517,2857.309793305018,2860.3675381860926,2874.8760705503114,2899.6753574269765,2940.279813551327,2991.184105065726,3051.0165548528134,3101.679217402228,3129.9465586141628,3137.3580846710074,3128.526295781228,3131.656124868439,3149.0138749128523,3182.7044444325384,3213.9957053953194,3257.5884435651715,3296.5035636995417,3352.340199118579,3397.3901641649504,3426.317808528472,3422.315175963858
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1495.0816461321647,1504.0681664384465,1508.5543839491754,1517.7455376275861,1519.4262311936352,1530.9855974119403,1540.412907196027,1553.7278339652512,1560.2161603331767,1563.2247972346195,1567.746707408075,1570.6326108097894,1578.4486624791368,1584.8258573730789,1588.4514320063931,1589.672937641352,1590.449550679056,1598.25480807791,1604.7928874505005,1611.5871787272338,1613.3309147051918,1610.7009726099234,1612.8814190483918,1617.5510372159424,1630.1919529849886,1634.932343510839,1641.1606531460686,1644.2113182564935,1650.894636909383,1656.276713111461,1664.1265040199244,1672.4081932920803,1676.0538855074149,1678.670543512951,1682.5299950844517,1686.6799299309846,1690.2529222383826,1690.0826124653172,1695.939878157595,1702.098427998651,1709.4801608864584,1714.5638550471492,1721.4575572057106,1729.320128624322,1737.6015563762567,1738.62418108495,1737.876732374365,1739.0517943676043,1742.9171898210407,1747.8344190644762,1751.3461936904748,1756.2817091064812,1763.8080032074208,1766.5761050442827,1773.6846615727168,1777.4500175274095,1786.002724023389,1790.5188093352333,1792.2794585541203,1798.694865870606,1805.7605798659324,1808.3072927237533,1799.1430349429377,1794.3952606416012,1798.59520467786,1806.7270760043343,1810.9493978705307,1819.5416579059442,1834.803634204167,1853.4032720002865,1871.5664167582045,1880.8242062895044,1899.5896558871966,1918.7359101788766,,,,,2209.2712176001514,2250.841801495483,2302.1088268279364,2344.3506406230317,2378.559212787793,2394.574401465767,2431.6419766332474,2478.46036625482,2526.175778584791,2554.82574497648,2565.0721495667826,2573.879936968678,2580.411915773301
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,918.0782548004013,918.1078156180408,920.9996855924509,926.5426334954594,933.0457197657912,939.4054109656411,943.5315060169647,931.4974035929225,929.2270212902235,925.3643082864828,939.7807790775867,937.742534386021,940.9001592685057,943.5469137914724,954.0196521206444,958.3588092184069,964.4710356409227,970.9571898376331,972.3477754140773,971.3009373778691,962.6704107124094,963.3327424560074,963.225590260626,970.8727088322112,975.3023174067903,984.823741514253,995.0052092032529,1008.3099474569723,1013.9599521247343,1017.6526817000042,1014.0908266761684,1015.4885228603072,1009.6203470598545,1009.902281357395,1008.009239508977,1018.6416497250445,1028.509992810968,1032.5279780005492,1037.447137017693,1039.7750772943123,1052.068291564931,1053.3661438393735,1054.295445147664,1052.8401206860071,1057.338219775394,1059.5095868272801,1061.825604551413,1062.0398057834102,1068.447351349661,1077.2619720574505,1083.398144525637,1093.6674545837093,1096.0492541932304,1102.192276437989,1099.0258492195528,1099.1980605868657,1101.0152445067702,1106.1721881133233,1106.489880777554,1105.5437118799646,1103.9653713623704,1113.1743885337462,1115.0580056848687,1120.4254721602133,1128.5353531392607,1143.8900123222772,1158.4681664641344,1167.4364995034182,1176.003965297013,1183.974368301977,1184.0615568376036,1189.8239377086795,1197.0618419320595,1220.0493584358887,1230.9907662185444,1246.3544040551883,1258.1892440268937,1275.661736255453,1286.9169163724605,1296.4198851632314,1310.932605182939,1322.3953144188522,1328.0634746497506,1332.933519192049,1338.1547771385647,1360.2065318011107,1376.5404449857367,1389.801135776949,1393.6745060155818,1399.2704239734514,1412.5626697898529
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,2231.8121190369307,2269.0460664048237,2296.7518838941464,2337.395714290033,2355.7892528461252,2395.625911440463,2423.620195915133,2445.9584775466865,2457.1406057509203,2455.4155358061544,2470.3268335775224,2467.2182316487592,2495.707020407461,2508.7984088545527,2540.0519258664776,2542.248731260682,2534.9477996385785,2539.3480666042215,2547.8579124601342,2561.4392114764373,2548.0260695154857,2542.5415278481464,2541.5594389268826,2563.5346321179513,2587.5648453950034,2609.135567224239,2629.7130172274647,2648.6819131167226,2668.8082447831835,2676.012543409416,2670.293269162106,2662.774798699595,2650.2634125716527,2656.6003316356228,2659.214034272016,2670.795052208699,2684.9533346162384,2702.1510882876187,2718.288487093655,2725.158558806568,2739.449578173109,2752.205817791616,2755.575435574919,2757.6185851579085,2739.009082398337,2737.8013355193457,2735.024330762043,2754.7105380413395,2770.171730498832,2781.933124029223,2793.572310632943,2800.3795193500227,2812.3773399531456,2817.634003846323,2819.6510923048377,2806.5182132130644,2794.875325556598,2796.405702698817,2816.355052719187,2830.4969225119653,2841.290524455388,2830.2202130456085,2821.355553896867,2799.6542125535334,2792.9457942507947,2773.7046394262,2757.0931337524817,2733.838031508397,2727.8594803271753,2707.2102945048673,2702.640064599818,2690.4191863495125,2715.257192714412,2732.7038105287197,2763.632669222976,2791.950020644845,2834.6130029927735,2864.4654139007807,2872.4929229489985,2879.9891581648535,2873.762087461014,2899.0189842402447,2899.4913792460457,2930.93531367276,2941.86992231335,2967.9670596269034,2990.681421421584,3015.478160516122,3041.7808317031227,3043.0139348740727,3025.964691534708
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,061,3093.4763271385996,3126.4090734419538,3147.9344722660644,3167.2266496629686,3180.859393246503,3196.9155478520242,3204.3369936497434,3199.491832868811,3181.8910223905596,3165.561572791568,3151.5160665796425,3153.343276793011,3160.2111327122534,3177.9044780875984,3199.241569258162,3217.9783744703022,3201.647933517084,3206.1556047405784,3202.0100896940394,3217.0146065996155,3184.5636198644147,3154.433693736018,3137.913434693234,3147.4219074991065,3164.010076478164,3192.709679089915,3220.959957753413,3250.597655595604,3266.705750957688,3271.00322687361,3259.757950844202,3235.692416651514,3201.147602789131,3171.441258979425,3158.334592109381,3165.579134743095,3189.038859473169,3215.078693658009,3246.694175054164,3271.059105730228,3292.381682167235,3304.1823858617513,3308.5306811068635,3298.107487955005,3274.2575783631855,3252.5071766066726,3241.3308705900527,3249.2350380147727,3268.5100203314905,3295.5460277045636,3326.82197267336,3358.0472219080107,3382.121675035021,3394.8796280919814,3394.265412666118,3375.39283965084,3350.4220215990604,3329.8382393117327,3331.446618772022,3349.6787456657066,3368.694582245795,3359.449362649168,3323.5064130724177,3267.307561243158,3205.0444523390256,,,2903.689557771701,2833.2997005776347,2793.5687625723704,2773.9326853128046,2787.058556827337,2825.4888557731474,2888.0306640759873,2970.5473555857725,3072.759787553713,3191.9661600767463,3302.897398371136,3393.9620354468707,3449.5016721896436,3488.7310910033652,3522.348242028285,3565.2849945462185,3621.3220019033547,3678.4020492712843,3737.913635866542,3808.354140366382,3886.5725205474755,3946.3886024997864,3974.671116255293,3963.9363987790766
2801,21,Middlesex County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,017,2110.929379874401,2152.2222068471183,2196.882568810811,2229.625602723117,2247.4839458939887,2250.579514510734,2239.431273115312,2227.7364865854456,2200.907797749108,2176.6907172964466,2180.7250291035266,2199.6934537214784,2231.0556638069347,2251.8860966706466,2294.192880502817,2329.054399020756,2341.2959816069206,2340.6828977402356,2324.003265652975,2302.269173824029,2271.5610818558675,2252.5457968385385,2258.8526784501787,2281.6868783521854,2311.6842754113964,2344.8253946154787,2379.2211289701527,2408.1740413406933,2421.189654562507,2416.865772898804,2402.820221871673,2369.2676302928735,2345.1684597270378,2328.582390935999,2334.985532541429,2352.6105691462767,2386.4576276411417,2423.5982629342266,2455.064069883909,2478.7973133850383,2496.048661193209,2499.0241536197836,2469.8115937882753,2439.921707794647,2413.2543681212383,2410.785095797555,2412.159435861919,2436.278428421757,2474.6694680692412,2513.2975317873183,2543.7148047723426,2561.531357303477,2572.308656836243,2564.2837328147834,2537.6877826106656,2512.42461420975,2492.616312889777,2481.0224214455607,2495.333618710427,2513.718412409021,2556.176653856903,2558.0862139005817,2557.987397597796,2543.438856804526,2537.574698704918,2501.299498281569,2432.0674249201375,2360.2572721192123,2313.085813203788,2300.5743425993633,2305.025947903456,2330.439549762628,2371.0596568209685,2434.315451199895,2496.3721697589413,2554.1232762428995,2601.875381739857,2639.1350676802017,2662.8536722111076,2668.999151501333,2674.888189248082,2679.960166111767,2681.2792355188867,2693.41180772323,2708.7898491032715,2750.0526817464115,2797.103264390694,2855.7064183410916,2896.7359640382347,2914.1953093147763,2918.816556360066
3175,22,Philadelphia County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,101,1273.2287758299349,1289.3249833068828,1309.385853867612,1321.1327102214846,1323.9075433814044,1323.7342133642687,1317.3037677409275,1313.067339670291,1313.9355435387877,1317.1156762198366,1320.6914369065876,1323.2476639280235,1335.564976399822,1344.8208823397763,1353.3831637394983,1360.0660787102408,1370.8130214412618,1369.7944466611111,1364.4739781001697,1355.3268607889577,1357.6971173556253,1355.7437641307638,1358.4335493012,1360.4026879441137,1372.6713225333685,1382.3345099355627,1390.005248400636,1394.6593664674951,1399.8673941871477,1402.3938230044728,1399.4123553730203,1396.2139355933894,1393.931414354076,1396.8141013545842,1396.8678022228603,1400.7361246587266,1407.1692459193202,1421.3992569548363,1434.0848585777164,1440.0566366743499,1438.8071940991165,1438.131188539546,1437.2796680719098,1440.2809746362218,1442.2267810367694,1447.2205243414915,1450.2400722879904,1455.111805906081,1462.3629773448215,1471.1335501320266,1477.9245363946832,1485.3640217146883,1492.067352281914,1494.7643463421673,1491.9577864419998,1490.061710886351,1491.9669660011048,1491.0482528962025,1489.1387858412395,1496.1276248454956,1504.4188160203616,1509.538165656077,1505.0073997051197,1506.5383411516368,1510.577310384952,1514.1479330736756,1508.6005489237184,1500.1164747758423,1494.531317936965,1491.3688594518158,1492.3779037802137,1494.4734770802622,1503.6831239874605,1519.0729383389094,1537.7509368091737,1556.3848172551193,1573.6414772474104,1592.3198323245172,1608.431788789617,1619.1046140212875,1623.0125138233482,1633.7539157453969,1637.1343595440987,1645.828348284205,1653.1572842613928,1672.714803817172,1688.6689428794898,1702.2609853963502,1711.381819196383,1720.928143028095,1719.785977769478
3017,23,Sacramento County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,067,1268.539507895419,1275.5789839944414,1286.7058315397628,1295.9318358601226,1307.8796104627413,1321.5197776905743,1335.4976306471497,1342.741735056214,1335.4920882268673,1334.1293246181021,1336.4502798055053,1349.678577198022,1362.584214365451,1379.1573710750617,1398.6726590455019,1415.379696885347,1423.5472223151826,1432.898351520716,1429.1983214637578,1433.6282814430829,1439.1484411737924,1454.8774789476822,1466.5726059939711,1476.4913197533606,1493.4315280903406,1508.2411700190944,1533.5428205480334,1547.5377666989534,1564.9063791296446,1572.644961382957,1583.6515124303955,1591.1761572606392,1589.1249659251716,1592.2133430985332,1590.2755454437106,1593.232881812647,1596.547147665908,1610.7618567321745,1634.1611753927873,1651.541877457954,1666.167976308427,1669.3682888341857,1670.4203163897898,1672.7819711200216,1674.7576878187585,1678.6688837155077,1678.5508899169024,1692.5580733294123,1705.8547169753908,1721.1298647098588,1723.7630325151247,1736.0579601626832,1745.1183764817322,1751.1331161711657,1753.3427673485871,1755.5599750443935,1756.3459371564502,1749.2102946219027,1753.5770886679416,1764.813742220357,1777.6765937153045,1781.0072605859675,1775.4518841296676,1782.8794265886336,1798.629756404543,1822.5624397702557,1843.286847238775,1856.5859118555268,1869.5640570861067,1872.65568307356,1884.5004556332885,1893.9652719905646,1918.9432069041077,1944.7587266185444,1992.45798140894,2028.2003106614743,2074.396054853544,2100.3824599459335,2117.4214357121714,2126.3962112711047,2130.4442404415818,2135.1227493022975,2133.8837172475464,2144.3035442809137,2169.8087033924858,2190.4122242701796,2206.586676160276,2222.9321871632937,2237.8740708704804,2243.9787475517155,2237.1554345735503
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,3799.4248708140544,3968.4224221287554,4000.4394474017517,4027.9267168774513,3740.2956867713333,3645.384215079985,3600.135880012863,3638.8720723970514,3692.459858615569,3765.1438938934707,3908.8667872010838,4056.0236588449166,4112.321372333978,4149.898198237767,4071.9086649044484,4022.522293888831,3803.9313193692947,3670.7470536221513,3564.4692056571353,3666.859259809241,3859.911095460465,4030.472123201604,4136.099469585192,4171.984627784806,4275.435268821084,4370.9788832290715,4374.493677567097,4248.223165148507,4114.187858971251,3990.931327574697,4164.877310636444,4374.751835807324,4412.993416529176,4424.5245888109175,4264.656715956542,4274.757372191244,4072.1050567475354,4078.9567939590356,4047.7084672264386,4111.508224890678,4163.092159420144,4248.15875799386,4199.740403511366,4173.831356100344,4164.435634293452,4234.529554667501,4220.531395088425,4226.886698516977,4271.5468185658565,4270.52017648403,4375.743569863256,4436.5911820861165,4324.373994128733,4132.47818954908,3985.584542569415,4060.458930043089,4083.3078983459664,4044.5825299712665,3988.5714128226396,3996.272739063359,4117.952256882689,4117.543075186246,4175.46458805919,4213.309707857269,4421.29723248036,4317.93670830598,4256.676155085994,4101.090422871718,4282.777342391644,4458.490784136998,4628.787711917906,4880.90696271636,5101.408957703156,5546.599407861262,5745.599312039817,5841.070198541786,5603.473943094248,5281.3552691333325,5030.839615870367,4891.989053031734,4988.474697096359,5023.026813555073,5487.11815003442,5966.351000479095,6626.616821657998,6800.3273428325365,6668.399482182654,6399.43910886408,6316.982001840348,6020.61721554825,5770.458444109044
